   1.49972,   4.49048,   1.34083,   0.62774,   3.45656,   0.55367
   3.54790,   0.49986,   4.93882,   1.10715,   2.53246,   0.52325
   5.06735,  -0.03294,   1.81720,   0.68295,   1.47391,   0.36272
   1.36160,   6.00064,   0.98677,  -0.23937,   0.03739,   0.24993
   2.66720,   5.65442,   1.66172,   3.71777,   0.83663,   0.52238
   5.97089,   1.87709,   5.40430,   3.93663,   0.28001,   0.34313
   1.24030,  -0.00586,   3.61959,   3.69100,   0.23210,   0.38980
   2.23354,   3.89599,   0.19414,   4.68321,   5.11549,   0.46357
   2.19752,   0.45722,   2.16026,   2.24029,   1.05394,   0.58210
   4.21396,   0.02876,   3.85302,   0.34205,   5.84585,   0.32058
   1.36995,   3.45127,   2.35404,   3.19850,   0.52034,   0.69127
   2.64580,   2.95093,   4.71023,   2.11983,   3.68508,   1.07564
   3.59178,   0.20356,   3.43304,   4.18131,   5.40109,   0.48736
   5.56600,   0.45190,   1.52649,   4.53195,   4.56600,   0.39924
   4.35480,   1.58080,   1.12191,   4.05013,   0.38367,   0.49201
   1.17993,   5.48622,   4.79109,   6.01025,   4.81941,   0.33252
   0.26418,   4.70339,   4.80471,   3.97985,   3.40278,   0.50593
   4.50169,   3.77936,   0.16011,   3.97455,   5.24706,   0.45607
   3.60941,   5.27562,   5.60564,   2.14533,   4.84279,   0.46586
   5.07876,   4.70794,   0.41135,   1.51380,   2.93856,   0.47277
   5.46636,   2.02444,   5.65864,   1.54373,  -0.01888,   0.32963
   2.73031,   5.09126,   4.82596,   4.98051,   5.51336,   0.43441
   1.92229,   4.04915,   0.16478,   1.12710,   4.57574,   0.46967
   1.69012,   3.98441,   4.31925,   2.73119,   3.55119,   1.02027
   5.85883,   0.84792,   5.92051,   4.90134,   0.53304,   0.27751
   5.89199,   1.39122,   1.09347,   0.68822,   1.73918,   0.37706
   0.20785,   1.07442,   2.63610,   1.93929,   5.94604,   0.37821
   3.93193,   3.65375,   4.36648,   3.47998,   2.98289,   1.19135
   1.86931,   3.96556,   2.90904,   4.49425,   4.55227,   0.84308
   5.46711,   2.48581,   0.62994,   3.90380,   0.14503,   0.38557
   1.70451,   1.69379,   3.91312,   5.95569,   2.93635,   0.55684
   2.11817,   1.14388,   2.43521,   5.91445,   4.93130,   0.45944
   5.24520,   1.53476,   5.02564,   5.69083,   0.11923,   0.31416
   0.82747,   3.36317,   0.22169,   0.48879,   4.94050,   0.36176
   4.24722,   1.53296,   1.61668,   0.99420,   5.21567,   0.51141
   4.40773,   3.80297,   5.25973,   4.27176,   3.29807,   0.69257
   1.79841,   5.07568,   3.74528,   2.87998,   0.37015,   0.54830
   4.84576,   3.42435,   0.46452,  -0.10392,   1.56733,   0.37450
   3.35447,   4.77067,  -0.20245,   3.08510,   1.71915,   0.49592
   3.31994,   5.02919,   2.65683,   5.02610,   1.60938,   0.65034
   2.66485,   0.37319,   2.76568,   4.66481,   0.58863,   0.48418
   4.15519,   4.46305,   4.09531,   5.07075,   2.58231,   0.70736
   1.63536,   6.03676,   2.47587,   5.53601,   0.04665,   0.31733
   4.03569,   0.00644,   2.20390,   5.21763,   2.26255,   0.47327
   3.14106,   2.21776,   2.34650,   3.52490,   5.47446,   0.80274
   2.62664,   4.32880,   5.90895,   5.70899,   5.21269,   0.36230
   2.62762,   4.42194,   3.30270,   0.07549,   0.37314,   0.44043
   5.82998,   0.53441,   2.74814,   2.49746,   3.80706,   0.49862
   4.73929,   1.05194,  -0.05598,   2.99357,  -0.04108,   0.32887
   3.66645,   1.90071,   0.61850,   4.66031,   0.89322,   0.51231
   1.15547,   1.62269,   1.92545,   0.84058,   3.52810,   0.60991
   5.13144,   1.18967,   5.66659,   1.09123,   1.51708,   0.38800
   2.09116,   1.26404,   3.68078,   3.36902,   0.96414,   0.73616
   3.85589,   3.00872,   1.72198,   4.28426,   3.98238,   1.00197
   0.63961,   3.83005,   3.77419,   4.42257,   4.16098,   0.65654
   2.14732,   0.91192,   2.76776,   4.47794,   5.36834,   0.55759
   2.31027,   0.52906,   5.14586,   4.62384,   0.26733,   0.38037
   5.11251,   3.83737,   0.39826,   0.74628,   0.07045,   0.32686
   1.55407,   2.67819,   3.03670,   3.21001,   2.98216,   1.38121
   5.84363,   2.60107,   4.78896,   0.14462,  -0.10167,   0.29223
   2.19764,   5.39084,   5.91397,   0.99959,   5.72873,   0.31950
   2.64863,   1.10707,   0.42102,   5.24346,   2.91744,   0.49025
   4.15320,   1.74963,  -0.23760,   3.58288,   0.43978,   0.39573
   4.79085,   1.13797,   0.71114,   0.67500,   1.41842,   0.40290
   3.97330,   2.33280,   2.91337,   1.13294,   4.20157,   0.88264
   2.25579,   5.54745,   1.22758,   3.95061,   0.13926,   0.41199
   3.41461,   3.13499,   5.05505,   5.11861,   0.03758,   0.44096
   5.47316,   5.31439,   2.57513,   1.29210,   5.67449,   0.37421
   3.86088,   1.61142,   2.64886,   5.43757,   1.19160,   0.58808
   1.54778,   4.76099,   3.34445,   3.73643,   1.71648,   0.79882
   1.97498,   0.71319,   5.85585,   4.92496,  -0.16432,   0.30162
   5.66987,   5.90113,  -0.19527,   4.42075,   0.57093,   0.25858
   2.14173,   3.08341,   1.17641,   1.19757,   0.34309,   0.51608
  -0.02986,   5.34593,   2.73312,   0.56572,   0.76462,   0.32597
   4.67346,   1.57571,   3.38289,  -0.02645,   1.60237,   0.47419
   2.58081,   0.88700,   1.64336,   4.44521,   2.22477,   0.70569
   4.01188,   2.95238,   5.64350,   1.75856,  -0.21283,   0.40197
   0.81820,   1.23071,   0.65511,   1.82771,   1.52511,   0.45581
   5.39438,   4.68782,   3.34691,   3.81333,   4.37498,   0.61522
   4.57025,   1.83957,   3.44098,   4.67617,   0.75383,   0.59306
   4.86859,  -0.17237,   4.98914,   1.35546,   1.52053,   0.36489
   0.39622,   1.87955,   0.78028,   4.82230,   0.00184,   0.33034
   2.03065,   1.28568,   1.86272,   1.43603,   4.57184,   0.66275
   3.37894,   3.13834,   0.09812,   4.01400,   0.76635,   0.51018
   5.08257,   4.22137,   4.88133,   4.87481,   3.64921,   0.54631
   1.42241,   2.18269,   0.23836,   2.88275,  -0.21306,   0.38284
   0.11207,   0.76990,   3.07571,   2.14132,   2.85137,   0.52415
   1.99864,   3.86206,   1.05000,   2.33806,   1.36853,   0.73270
   2.25731,   4.98269,   4.54331,   2.52322,   1.94673,   0.75751
  -0.20798,   0.43373,   2.06512,   3.37922,   1.82281,   0.41185
   0.69658,   5.79803,   2.33643,   4.08564,   1.17764,   0.43338
   1.81965,   2.83790,   5.32724,   3.89260,   5.19178,   0.57352
   3.40975,   5.53500,   1.14468,   0.58298,   5.45477,   0.37169
   4.78796,   0.34505,   1.49322,   2.77471,   4.90095,   0.47214
   1.21908,   2.88568,   2.71437,   1.94185,   3.33421,   1.05288
   0.05820,   0.94101,   5.63168,   3.46990,   5.98892,   0.29434
   4.79440,   2.82968,   2.22486,   5.37340,   1.74403,   0.62266
   5.54962,   2.70472,   1.69641,   0.49295,   6.03851,   0.34716
   1.69308,   1.52508,   5.62967,   5.73317,   1.54157,   0.39377
   4.60282,   4.46470,   1.22766,   5.96076,   2.20281,   0.44929
   1.94537,   2.64628,   4.47229,   2.06430,   5.08703,   0.73334
   4.45722,   0.84862,  -0.23030,   3.51241,   2.54478,   0.44137
   5.45971,   4.76589,   3.01267,   2.78878,   5.66406,   0.46925
   3.10793,   1.23151,  -0.00737,   0.06600,   4.84981,   0.34231
   4.83231,   0.75882,   5.52810,   2.40924,   3.90378,   0.47762
   2.19647,   5.87962,   0.51829,   5.75227,   2.51011,   0.35827
   5.26435,   0.07462,   2.59497,   4.92326,   0.57468,   0.35174
   0.26016,   2.61186,   2.44254,   0.78290,   5.77353,   0.39099
   4.21876,   0.46542,   0.33614,   4.77599,   4.47294,   0.39480
   2.21912,   3.88436,   0.59299,   5.95210,   2.18324,   0.46366
   3.14330,   5.44431,   5.96832,   3.35544,   0.01424,   0.34665
   2.62937,   2.47414,   0.53927,   2.47616,   1.09785,   0.65097
   4.91520,   0.72609,   1.05648,   0.47078,   4.28989,   0.38946
   3.36418,   4.65422,   1.14629,   0.03054,   3.97923,   0.47434
   1.45416,   4.74247,   3.13111,   1.54716,   3.37561,   0.78772
   1.42284,   0.21702,  -0.01590,   4.64633,   0.65929,   0.30753
   2.77965,   0.99239,  -0.09074,   3.44159,   1.93746,   0.50111
   3.89715,   3.81903,   4.27738,   2.75306,   3.98780,   1.09360
   3.66207,   2.45794,   0.50564,   4.30140,   1.04071,   0.57187
   2.58847,   1.93331,   2.24063,   4.26512,   4.90540,   0.82543
   0.67962,   4.32749,   3.69136,   1.21634,   4.37057,   0.56547
   6.01320,   4.98061,   4.83437,   2.65444,   2.66842,   0.46304
   4.79937,   0.23152,   3.31847,   5.28718,   0.39697,   0.35701
   1.67462,   1.34762,  -0.16601,   5.68644,   0.46010,   0.30140
   1.99051,  -0.10201,   0.82102,   4.84732,   1.67328,   0.39120
   4.36131,   0.68698,   0.91740,   2.37310,   3.70662,   0.57363
   4.58590,   1.65555,   4.88362,   0.32786,   2.78592,   0.49858
  -0.16621,   3.88202,   4.48292,   0.43375,   5.30514,   0.33443
   4.69760,   3.51214,   4.04012,   3.60519,   3.47938,   1.01812
   4.86260,   1.58613,   5.08861,   4.32772,   3.03670,   0.60260
   0.61888,   4.82815,   5.12701,   1.23223,   5.00082,   0.38965
   5.54299,   0.95218,   4.84408,   0.69747,   0.91506,   0.34832
   0.05068,   1.70667,   1.37300,  -0.06037,   5.61517,   0.29220
   5.30405,   2.52780,   3.48371,   0.82208,   5.15019,   0.49672
   0.54122,   1.29730,   2.09103,   1.39317,   5.12162,   0.45758
   2.65626,   4.87809,   0.06755,   4.81029,   0.11281,   0.34653
   0.75247,   1.70580,   4.44591,   0.20901,   5.72598,   0.34438
   0.16784,   4.35816,   0.89800,  -0.14724,   1.14053,   0.30631
   5.48991,   3.79215,   3.13764,   0.98230,   4.40545,   0.55889
   5.23969,   5.02585,   4.80611,   4.90565,   4.15745,   0.44736
   3.17999,   1.98947,   4.69479,   4.38776,   2.17177,   0.86672
  -0.23260,   4.13486,   4.20508,   3.72048,   4.72944,   0.46083
   5.32678,   0.38722,   5.95776,   1.37389,   1.06341,   0.30880
   1.96694,   3.55642,   1.23008,   2.36121,   4.12121,   0.89488
   3.01650,  -0.15937,   4.81275,   4.84759,   2.66793,   0.45889
   1.01133,   5.53520,   1.76276,   1.72245,   3.89708,   0.51680
   0.41454,   5.43026,   1.26555,   2.06008,   2.14871,   0.45030
   4.07443,   1.92835,   2.35634,   4.34230,   3.78467,   0.98672
   2.03364,   1.24237,   5.23170,   2.27088,   1.75429,   0.62162
   1.68658,   1.87717,   0.29057,   1.70590,   5.09689,   0.46732
   5.32126,   0.86511,   3.14253,   1.25503,   3.55721,   0.54580
   2.31009,   2.78436,   4.13103,   1.49751,   0.76047,   0.71050
   4.76955,   5.86031,   2.57065,   5.92040,   0.28435,   0.30864
   3.13764,   5.83945,  -0.15407,   3.82608,   1.47819,   0.38420
   1.73080,   5.53846,   2.11602,   2.67854,   1.33113,   0.59792
   0.70970,   2.07942,   2.81042,   0.40686,   1.19311,   0.47353
   3.99119,   5.37609,   5.33359,   0.66402,   2.18715,   0.43119
   1.71342,   3.86930,   5.43117,   2.23603,   1.23137,   0.58709
   0.89173,  -0.19722,   4.66393,   4.03259,   5.63953,   0.32820
   3.95272,   2.79149,   1.15488,   4.66003,   5.18854,   0.59168
   2.08835,  -0.21773,   4.39593,   5.38491,   2.87114,   0.41950
   1.73453,   1.68015,   5.01700,   1.74754,   0.02241,   0.43771
   5.65199,   4.96521,   5.07380,   0.07818,   2.15323,   0.33956
   5.07688,   2.31912,   1.79236,   0.79937,   4.86499,   0.51134
   4.27970,   1.45398,   2.85422,   0.88666,   5.66530,   0.48499
   4.10914,   4.45153,   4.03001,   4.04680,   2.31135,   0.91174
   0.79731,   2.34170,   2.04038,   0.78895,   1.27849,   0.52470
   4.74237,   2.72052,   5.04757,   0.20411,   5.48287,   0.38040
   4.53040,   2.36437,   1.64497,   1.30626,   0.58310,   0.54667
   5.56927,   5.14224,   4.34205,   0.83018,   0.15816,   0.32493
   2.95908,   2.34882,   5.86618,   5.95041,   3.33393,   0.44529
   3.74473,   3.77588,   4.48291,   5.20968,   1.16708,   0.60249
   4.17224,   0.59371,   4.93249,   3.22900,   3.16687,   0.62582
   5.16562,   4.20038,   3.81130,   4.29253,   4.09968,   0.68171
   1.67309,   0.84683,   0.54180,   4.24114,   5.80814,   0.37222
   6.01307,   0.21218,   4.46286,   3.55982,   1.02398,   0.35450
   3.76755,   2.93730,   2.02833,   5.34194,   5.55025,   0.53979
   3.73330,  -0.04523,   5.83695,   0.02177,   4.65442,   0.29014
   6.04222,   0.14862,   0.59348,   2.19748,   1.93915,   0.33393
   0.10611,   3.40124,   4.00994,   2.53463,   1.29723,   0.56588
   4.87355,   5.98235,   5.62366,   2.40316,   1.28847,   0.36266
   5.91128,  -0.22236,   0.27539,   0.56350,   0.52277,   0.23065
   3.62739,   5.31134,   4.62626,   3.19965,   3.45484,   0.73382
   2.04450,   1.36982,   1.96616,   2.76988,   4.41150,   0.85583
   3.73606,   1.48525,   2.40429,   0.52507,   3.69827,   0.67549
   4.63347,   2.66572,   5.20331,   4.35889,   4.89555,   0.55327
   5.44841,   5.21990,   1.63104,   1.93406,   5.23313,   0.41806
   3.12313,   1.94519,   5.63010,   4.82004,   1.09535,   0.50036
   2.85575,   3.05153,   0.34974,   0.49343,  -0.05232,   0.36170
   1.10054,   4.35028,   5.09732,   5.91266,   0.34967,   0.32962
   1.76483,   5.32272,   2.97210,   1.08320,   3.78102,   0.61707
  -0.12317,   0.04357,   2.92872,   5.68353,   2.80756,   0.32533
   3.99978,   0.76927,   0.56616,  -0.23002,  -0.11183,   0.27016
   1.66475,   4.28944,   4.84424,  -0.14397,   5.15308,   0.37926
  -0.01845,   4.33821,   4.03568,   1.69731,   4.53356,   0.47566
   3.48882,   1.89795,   2.89123,   3.92823,   5.64405,   0.69843
   1.66976,   5.80393,   1.11525,   2.80223,   1.27893,   0.47203
   5.64422,   0.44348,   5.03295,   1.67866,   3.98553,   0.39405
   1.36865,   4.23348,   4.09367,   4.32134,   3.84247,   0.77914
   5.63296,   0.61620,   5.97169,   0.21604,   0.28478,   0.24057
   1.60061,   3.94965,   0.62326,   4.85742,   3.29300,   0.58669
   1.83646,   0.56382,  -0.05578,   5.26393,   4.22413,   0.35398
   2.55483,   3.83611,   2.81576,   0.76746,   2.51489,   0.89680
   3.95139,   1.73448,   1.58168,   1.17769,   1.90488,   0.71233
   4.98057,   1.73302,   2.82498,   2.95176,   0.00361,   0.51179
   3.54147,   0.89285,   1.31340,   0.26866,   1.94159,   0.47263
   5.56130,   1.86997,   2.74220,   0.30988,   4.61641,   0.43950
   1.08083,   5.48592,   2.15872,   4.08602,   0.74903,   0.45836
   1.67330,   2.97731,   2.30725,   4.11256,   2.72526,   1.16907
   4.01408,   4.87551,   0.92876,   4.85168,   5.85819,   0.39318
   5.43111,   4.55320,   0.96686,   1.08038,   1.67474,   0.43673
   2.67369,   0.18100,   3.65163,   3.81742,   5.21852,   0.52444
   0.28413,   3.19725,   5.82494,   0.97511,   2.54296,   0.40479
   3.12747,   0.99565,   5.60401,   0.23445,   2.70355,   0.42462
   1.45154,   3.19909,   0.90261,   5.63569,   0.94492,   0.43466
   3.62248,   3.71800,  -0.06203,   4.79527,   2.89356,   0.54015
   5.90814,   3.38699,   4.13867,   1.71928,   1.56062,   0.53718
   4.73080,   4.03785,   5.47824,   5.94651,   0.24984,   0.31787
   2.66473,   2.66493,   5.68748,   3.57906,   0.00750,   0.46003
   3.15046,   1.23124,   0.73373,  -0.22681,   5.42400,   0.33812
   4.41053,   1.67432,   1.54039,   4.38283,   2.46486,   0.76476
   0.46327,   4.33753,   0.69720,   4.52754,   5.73299,   0.35299
   0.51315,   3.03285,   3.34912,   1.23176,   4.51518,   0.59773
   5.60174,   5.51721,   1.32935,   1.57715,   2.35763,   0.42857
   0.20007,   2.69895,   1.59858,   5.62980,   5.29584,   0.36926
   3.22163,   5.85356,   1.95945,  -0.06196,   1.23406,   0.37357
   3.68698,   4.41111,   2.73852,   2.82904,   4.46397,   1.03051
   0.85601,   5.46216,   0.25230,   2.42596,   5.75381,   0.32132
